Timestamp,VoltageRMSMin,VoltageRMSAvg,VoltageRMSMax,CurrentRMSMin,CurrentRMSAvg,CurrentRMSMax,RealPowerMin,RealPowerAvg,RealPowerMax,ReactivePowerMin,ReactivePowerAvg,ReactivePowerMax,ApparentPowerMin,ApparentPowerAvg,ApparentPowerMax,FrequencyMin,FrequencyAvg,FrequencyMax
2024-01-01 10:00:00,223.0,233.0,243.0,20.0,25.0,30.0,4460,5825,7290,100,200,300,4510,5875,7340,49.86,49.96,50.06
2024-01-01 10:00:01,222.0,232.0,242.0,22.0,27.0,32.0,4884,6264,7744,110,210,310,4934,6314,7794,50.17,50.27,50.37
2024-01-01 10:00:02,229.0,239.0,249.0,14.0,19.0,24.0,3206,4541,5976,120,220,320,3256,4591,6026,50.17,50.27,50.37
2024-01-01 10:00:03,221.0,231.0,241.0,22.0,27.0,32.0,4862,6237,7712,130,230,330,4912,6287,7762,49.92,50.02,50.12
2024-01-01 10:00:04,238.0,248.0,258.0,11.0,16.0,21.0,2618,3968,5418,140,240,340,2668,4018,5468,49.83,49.93,50.03
2024-01-01 10:00:05,221.0,231.0,241.0,22.0,27.0,32.0,4862,6237,7712,150,250,350,4912,6287,7762,50.13,50.23,50.33
2024-01-01 10:00:06,227.0,237.0,247.0,14.0,19.0,24.0,3178,4503,5928,160,260,360,3228,4553,5978,49.86,49.96,50.06
2024-01-01 10:00:07,239.0,249.0,259.0,14.0,19.0,24.0,3346,4731,6216,170,270,370,3396,4781,6266,50.09,50.19,50.29
2024-01-01 10:00:08,236.0,246.0,256.0,23.0,28.0,33.0,5428,6888,8448,180,280,380,5478,6938,8498,49.96,50.06,50.16
2024-01-01 10:00:09,236.0,246.0,256.0,13.0,18.0,23.0,3068,4428,5888,190,290,390,3118,4478,5938,49.99,50.09,50.19
